INFO:root:----------
INFO:root:epoch 1/200
INFO:root:439/519, train_loss: 0.9229, step time: 0.4616
INFO:root:440/519, train_loss: 0.8578, step time: 0.4610
INFO:root:441/519, train_loss: 0.9554, step time: 0.4580
INFO:root:442/519, train_loss: 0.9341, step time: 0.4580
INFO:root:443/519, train_loss: 0.9095, step time: 0.4601
INFO:root:444/519, train_loss: 0.8900, step time: 0.4594
INFO:root:445/519, train_loss: 0.9370, step time: 0.4600
INFO:root:446/519, train_loss: 0.9278, step time: 0.4598
INFO:root:447/519, train_loss: 0.9069, step time: 0.4607
INFO:root:448/519, train_loss: 0.9660, step time: 0.4602
INFO:root:449/519, train_loss: 0.8758, step time: 0.4606
INFO:root:450/519, train_loss: 0.9773, step time: 0.4577
INFO:root:451/519, train_loss: 0.9098, step time: 0.4597
INFO:root:452/519, train_loss: 0.9952, step time: 0.4595
INFO:root:453/519, train_loss: 0.9139, step time: 0.4609
INFO:root:454/519, train_loss: 0.9264, step time: 0.4611
INFO:root:455/519, train_loss: 0.9824, step time: 0.4610
INFO:root:456/519, train_loss: 0.9620, step time: 0.4580
INFO:root:457/519, train_loss: 0.9222, step time: 0.4604
INFO:root:458/519, train_loss: 0.9334, step time: 0.4621
INFO:root:459/519, train_loss: 0.8899, step time: 0.4603
INFO:root:460/519, train_loss: 0.9294, step time: 0.4612
INFO:root:461/519, train_loss: 0.8504, step time: 0.4608
INFO:root:462/519, train_loss: 0.8355, step time: 0.4600
INFO:root:463/519, train_loss: 0.8519, step time: 0.4598
