INFO:root:----------
INFO:root:epoch 1/200
INFO:root:336/519, train_loss: 0.9292, step time: 0.4586
INFO:root:337/519, train_loss: 0.8721, step time: 0.4602
INFO:root:338/519, train_loss: 0.9913, step time: 0.4608
INFO:root:339/519, train_loss: 0.9435, step time: 0.4620
INFO:root:340/519, train_loss: 0.9177, step time: 0.4612
INFO:root:341/519, train_loss: 0.9619, step time: 0.4612
INFO:root:342/519, train_loss: 0.9738, step time: 0.4602
INFO:root:343/519, train_loss: 0.8711, step time: 0.4616
INFO:root:344/519, train_loss: 0.9380, step time: 0.4583
INFO:root:345/519, train_loss: 0.8267, step time: 0.4618
INFO:root:346/519, train_loss: 0.9409, step time: 0.4608
INFO:root:347/519, train_loss: 0.9095, step time: 0.4602
INFO:root:348/519, train_loss: 0.9801, step time: 0.4611
INFO:root:349/519, train_loss: 0.9618, step time: 0.4611
INFO:root:350/519, train_loss: 0.9829, step time: 0.4613
INFO:root:351/519, train_loss: 0.9429, step time: 0.4606
INFO:root:352/519, train_loss: 0.9567, step time: 0.4612
INFO:root:353/519, train_loss: 0.9033, step time: 0.4621
INFO:root:354/519, train_loss: 0.8558, step time: 0.4600
INFO:root:355/519, train_loss: 0.8727, step time: 0.4614
INFO:root:356/519, train_loss: 0.8811, step time: 0.4623
INFO:root:357/519, train_loss: 0.9526, step time: 0.4616
INFO:root:358/519, train_loss: 0.9709, step time: 0.4614
INFO:root:359/519, train_loss: 0.8944, step time: 0.4601
INFO:root:360/519, train_loss: 0.9167, step time: 0.4590
INFO:root:361/519, train_loss: 0.9365, step time: 0.4632
INFO:root:362/519, train_loss: 0.9199, step time: 0.4613
INFO:root:363/519, train_loss: 0.9618, step time: 0.4605
INFO:root:364/519, train_loss: 0.9661, step time: 0.4602
INFO:root:365/519, train_loss: 0.9538, step time: 0.4607
INFO:root:366/519, train_loss: 0.8709, step time: 0.4589
INFO:root:367/519, train_loss: 0.9479, step time: 0.4608
INFO:root:368/519, train_loss: 0.9838, step time: 0.4612
INFO:root:369/519, train_loss: 0.9107, step time: 0.4615
INFO:root:370/519, train_loss: 0.8959, step time: 0.4607
INFO:root:371/519, train_loss: 0.9018, step time: 0.4626
INFO:root:372/519, train_loss: 0.9658, step time: 0.4623
INFO:root:373/519, train_loss: 0.9118, step time: 0.4605
INFO:root:374/519, train_loss: 0.8775, step time: 0.4590
INFO:root:375/519, train_loss: 0.9016, step time: 0.4605
INFO:root:376/519, train_loss: 0.9919, step time: 0.4598
INFO:root:377/519, train_loss: 0.9449, step time: 0.4603
INFO:root:378/519, train_loss: 0.9587, step time: 0.4602
INFO:root:379/519, train_loss: 0.8941, step time: 0.4606
INFO:root:380/519, train_loss: 0.8870, step time: 0.4592
INFO:root:381/519, train_loss: 0.8564, step time: 0.4614
INFO:root:382/519, train_loss: 0.9276, step time: 0.4587
INFO:root:383/519, train_loss: 0.9825, step time: 0.4623
INFO:root:384/519, train_loss: 0.8508, step time: 0.4601
INFO:root:385/519, train_loss: 0.9362, step time: 0.4605
INFO:root:386/519, train_loss: 0.8826, step time: 0.4604
INFO:root:387/519, train_loss: 0.9127, step time: 0.4600
INFO:root:388/519, train_loss: 0.8679, step time: 0.4621
INFO:root:389/519, train_loss: 0.8829, step time: 0.4620
INFO:root:390/519, train_loss: 0.9340, step time: 0.4618
INFO:root:391/519, train_loss: 0.9489, step time: 0.4612
INFO:root:392/519, train_loss: 0.9779, step time: 0.4589
INFO:root:393/519, train_loss: 0.8765, step time: 0.4627
INFO:root:394/519, train_loss: 0.9782, step time: 0.4603
INFO:root:395/519, train_loss: 0.8676, step time: 0.4606
INFO:root:396/519, train_loss: 0.9837, step time: 0.4601
INFO:root:397/519, train_loss: 0.8741, step time: 0.4603
INFO:root:398/519, train_loss: 0.9912, step time: 0.4620
INFO:root:399/519, train_loss: 0.9843, step time: 0.4615
INFO:root:400/519, train_loss: 0.9679, step time: 0.4627
INFO:root:401/519, train_loss: 0.9183, step time: 0.4590
INFO:root:402/519, train_loss: 0.8980, step time: 0.4623
INFO:root:403/519, train_loss: 0.8838, step time: 0.4608
INFO:root:404/519, train_loss: 0.8920, step time: 0.4616
INFO:root:405/519, train_loss: 0.9464, step time: 0.4600
INFO:root:406/519, train_loss: 0.9427, step time: 0.4629
INFO:root:407/519, train_loss: 0.9811, step time: 0.4602
INFO:root:408/519, train_loss: 0.9106, step time: 0.4605
INFO:root:409/519, train_loss: 0.8978, step time: 0.4609
INFO:root:410/519, train_loss: 0.8677, step time: 0.4591
INFO:root:411/519, train_loss: 0.9466, step time: 0.4613
INFO:root:412/519, train_loss: 0.9589, step time: 0.4618
INFO:root:413/519, train_loss: 0.9066, step time: 0.4609
INFO:root:414/519, train_loss: 0.9208, step time: 0.4611
INFO:root:415/519, train_loss: 0.8790, step time: 0.4611
INFO:root:416/519, train_loss: 0.9145, step time: 0.4597
INFO:root:417/519, train_loss: 0.9768, step time: 0.4624
INFO:root:418/519, train_loss: 0.9658, step time: 0.4602
INFO:root:419/519, train_loss: 0.8718, step time: 0.4608
INFO:root:420/519, train_loss: 0.9613, step time: 0.4616
INFO:root:421/519, train_loss: 0.8515, step time: 0.4606
INFO:root:422/519, train_loss: 0.8714, step time: 0.4607
INFO:root:423/519, train_loss: 0.8725, step time: 0.4614
INFO:root:424/519, train_loss: 0.9700, step time: 0.4618
INFO:root:425/519, train_loss: 0.8414, step time: 0.4604
INFO:root:426/519, train_loss: 0.9360, step time: 0.4621
INFO:root:427/519, train_loss: 0.9076, step time: 0.4617
INFO:root:428/519, train_loss: 0.9431, step time: 0.4599
INFO:root:429/519, train_loss: 0.9164, step time: 0.4603
INFO:root:430/519, train_loss: 0.9977, step time: 0.4624
INFO:root:431/519, train_loss: 0.9106, step time: 0.4616
INFO:root:432/519, train_loss: 0.8624, step time: 0.4601
INFO:root:433/519, train_loss: 0.9692, step time: 0.4613
INFO:root:434/519, train_loss: 0.9943, step time: 0.4622
INFO:root:435/519, train_loss: 0.9485, step time: 0.4610
INFO:root:436/519, train_loss: 0.9396, step time: 0.4613
INFO:root:437/519, train_loss: 0.8709, step time: 0.4613
INFO:root:438/519, train_loss: 0.9679, step time: 0.4617
INFO:root:439/519, train_loss: 0.9092, step time: 0.4629
INFO:root:440/519, train_loss: 0.8454, step time: 0.4598
INFO:root:441/519, train_loss: 0.9822, step time: 0.4596
INFO:root:442/519, train_loss: 0.9315, step time: 0.4615
INFO:root:443/519, train_loss: 0.8608, step time: 0.4624
